PitchId,GamePk,PitcherHand,PitchCall,PitchType,BatterId,PitcherId,BatterSide,Inning,IsTop,Balls,Strikes,Outs,PostBalls,PostStrikes,PostOuts,PitchNumber,AtBatNumber,AwayTeamID,VenueID,HomeTeamID,StrikeZoneTop,StrikeZoneBottom,ReleaseExtension,ReleaseAngle,ReleaseSpinAxis,ReleasePositionX,ReleasePositionY,ReleasePositionZ,ReleaseSpeed,ReleaseDirection,ReleaseSpinRate,TrajectoryHorizontalBreak,TrajectoryVerticalBreakInduced,TrajectoryZoneSpeed,TrajectoryVerticalApproachAngle,TrajectoryPfxHorz,TrajectoryPfxVert,TrajectoryEffectiveVelocity,TrajectoryHorizontalApproachAngle,TrajectoryVerticalBreak,TrajectoryLocationX,TrajectoryLocationY,TrajectoryLocationZ,SpinVectorX,SpinVectorY,SpinVectorZ,SpinFitError,TrajectoryZoneTime,TrajectoryPolynomialX0,TrajectoryPolynomialX1,TrajectoryPolynomialX2,TrajectoryPolynomialY0,TrajectoryPolynomialY1,TrajectoryPolynomialY2,TrajectoryPolynomialZ0,TrajectoryPolynomialZ1,TrajectoryPolynomialZ2,TrajectoryX0,TrajectoryX1,TrajectoryX2,TrajectoryV0,TrajectoryV1,TrajectoryV2,TrajectoryA0,TrajectoryA1,TrajectoryA2
371,2,R,ball,FF,31,1,R,1,0,0,0,0,1,0,0,1,4,1,2,1,3.380000114,1.529999971,6.01939106,-1.238790631,224.0499725,-3.223663807,54.48060989,5.998868942,96.18132396,-2.58379817,2253.499023,0.803663969,1.333381653,85.8085022,-4.113393307,-0.494802892,0.756887197,93.10126495,-0.761797786,-1.270619631,-1.63268733,1.416666627,3.580807209,-1577.526001,-510.6955872,-1526.060303,0.148514688,0.402330279,-3.208009243,6.162031174,-5.58381319,54.13441467,-136.5505371,13.7120657,5.991425514,-2.955821037,-7.54558897,-3.026134968,50.00273514,5.894765854,5.822868824,-135.7176666,-3.41414237,-11.16762638,27.42413139,-15.09117794
442,2,R,ball,FF,11,1,L,4,0,2,0,2,3,0,2,3,29,1,2,1,3.079999924,1.370000005,6.06136322,-1.401278615,225.1734009,-3.258455753,54.43864059,5.59608984,96.08986209,-5.453216076,2474.503418,0.856333852,1.329130292,86.43010712,-4.223062515,-0.580262721,0.759236634,93.52334595,-3.525067568,-1.255221486,0.947119355,1.416666627,3.043824196,-1457.938477,-1358.716431,-1466.789673,0.230526909,0.400809437,-3.229305506,13.0670042,-6.604204655,54.13356781,-136.8774109,13.34402847,5.58863163,-3.363491058,-7.449124813,-2.840071917,50.00523376,5.480069637,12.66694164,-136.0690765,-3.814736128,-13.20840931,26.68805695,-14.89824963
225,2,R,ball,FF,11,1,L,4,0,1,0,2,2,0,2,2,29,1,2,1,2.970000029,1.379999995,6.176440239,-3.58570838,221.0202789,-3.155045033,54.32356262,5.739543915,96.34042464,-4.41207552,2475.178223,0.886407495,1.3258425,88.09235382,-6.219099522,-0.571726084,0.801156402,95.1697998,-2.413837194,-1.180408478,0.040741097,1.416666627,1.243741155,-1735.441406,-914.1288452,-1509.675049,0.16747503,0.394706637,-3.140483379,10.70987225,-6.714235306,54.13497162,-138.8047638,13.27211761,5.727704525,-8.723948479,-6.679125786,-2.826776266,50.00347519,5.461343765,10.30869389,-138.0117493,-9.123028755,-13.42847061,26.54423523,-13.35825157
590,2,R,called_strike,FF,13,7,L,2,1,0,0,0,0,1,0,1,7,1,2,1,3.00999999,1.409999967,6.487132072,-1.863693476,200.4805298,-0.458345532,54.01287079,5.708330631,93.57628805,-2.050067425,2386.885498,0.365722328,1.099132538,84.55480194,-5.456717014,-0.244439676,0.642456234,92.38816833,-1.220274806,-1.590561271,1.058662653,1.416666627,2.40633893,-1661.885986,-1596.895752,-620.710083,0.261430144,0.408896655,-0.462706923,4.812292099,-2.669676304,54.13476181,-134.4376984,13.46817589,5.712307453,-4.377278328,-9.067857742,-0.316788495,50.00017548,5.568638325,4.647565842,-133.6066742,-4.936789513,-5.339352608,26.93635178,-18.13571548
304,2,R,ball,CU,13,7,L,2,1,0,1,0,1,1,0,2,7,1,2,1,2.890000105,1.409999967,6.42256403,-0.062415008,31.17205429,-0.53830409,54.07743835,5.698212624,79.16469487,1.272695422,2811.266602,-1.080250978,-1.046939611,72.69264984,-10.73384666,0.627844393,-0.574610293,79.05948639,-1.203570485,-4.711284637,-0.627987564,1.416666627,0.929566979,2048.75,-1472.999512,1239.401611,0.245632216,0.477265805,-0.537033498,-2.581396341,5.00941658,54.1346817,-116.1933899,12.01243496,5.698280334,-0.126606256,-20.67009163,-0.62280494,50.00188446,5.667416573,-2.223560333,-115.3353119,-1.603126645,10.01883316,24.02486992,-41.34018326
354,2,R,swinging_strike,CU,13,7,L,2,1,1,1,0,1,2,0,3,7,1,2,1,3.369999886,1.529999971,6.347978592,1.341871619,29.13312149,-0.551912904,54.15202332,5.656178474,80.59894496,-0.182788849,2822.859619,-1.029883385,-1.106109262,72.78250885,-9.422884941,0.561846673,-0.643651068,79.31907654,-2.542534351,-4.736509323,0.646213889,1.416666627,2.154984474,2056.987549,-1556.586548,1146.462524,0.212614655,0.475050062,-0.551852405,0.372424483,4.52490139,54.13302231,-116.7373123,12.13959885,5.65662384,2.734510899,-21.27272034,-0.532928824,50.00414658,5.726890087,0.694016397,-115.874527,1.222624898,9.04980278,24.27919769,-42.54544067
334,2,R,strikeout,CU,13,7,L,2,1,1,2,0,1,3,1,4,7,1,2,1,3.369999886,1.529999971,6.337781429,0.156776637,25.12142181,-0.477880388,54.16222,5.701076984,81.41129557,0.751652181,2828.575439,-1.046431303,-1.312815785,73.77591705,-10.87480831,0.596613646,-0.727616847,80.18511963,-1.650660515,-4.86392498,-0.123467311,1.416666627,0.9814834,2196.102051,-1455.207764,1029.730713,0.247171491,0.469833702,-0.478262991,-1.550605297,4.90760231,54.13307953,-118.190361,12.7418642,5.701158047,0.323429227,-22.06917953,-0.526642978,50.00029755,5.685320854,-1.206066728,-117.2958145,-1.225939274,9.81520462,25.48372841,-44.13835907
31,2,R,called_strike,SI,4,7,R,2,1,0,0,1,0,1,1,1,8,1,2,1,3.480000019,1.620000005,6.51913023,-1.778212905,203.2490082,-0.425294667,53.98087311,5.611327171,94.2069403,-1.218377471,2286.367432,0.552254081,0.853199244,85.39400482,-5.8146348,-0.328550249,0.505585372,93.30831146,0.035215691,-1.786732912,0.140376717,1.416666627,2.192733526,-1527.413818,-1569.677734,-656.1973267,0.167744085,0.405096531,-0.428550422,2.885430098,-3.655934811,54.13415527,-135.670639,13.66430569,5.616100788,-4.212934017,-10.46123695,-0.343812644,50.00217056,5.477632523,2.661934853,-134.8353119,-4.852452755,-7.311869621,27.32861137,-20.92247391
212,2,R,field_out,SL,4,7,R,2,1,0,1,1,0,1,2,2,8,1,2,1,3.319999933,1.50999999,6.423877716,0.011836274,41.52722931,-0.731484711,54.0761261,5.538130283,84.18275218,-0.271859914,2656.753662,-1.249352574,-0.368072271,75.48677826,-8.498919487,0.679275692,-0.202242762,82.12350464,-3.118626595,-3.764188766,0.767731309,1.416666627,1.784824133,1367.286255,-1929.444092,1210.831665,0.216951922,0.45946604,-0.731760383,0.570040524,5.862266064,54.13393402,-120.1378708,11.7550211,5.538122177,0.024818595,-17.83297157,-0.705116391,50.00317001,5.517752647,0.974848449,-119.3261566,-1.206604123,11.72453213,23.51004219,-35.66594315
159,2,R,ball,FC,26,7,R,2,1,0,0,2,1,0,2,1,9,1,2,1,3.470000029,1.50999999,6.519969463,1.965052128,63.59464264,-0.59099406,53.98003387,5.665613174,84.98463305,-0.315866888,2700.045898,-0.666680038,-0.325408041,76.4245224,-6.253855228,0.3583166,-0.219462723,83.31928253,-1.827325106,-3.636443377,0.365457863,1.416666627,3.832631588,650.7678833,-2269.125488,1310.655884,0.105819173,0.453674167,-0.591851115,0.667285144,3.180342913,54.13453293,-121.0390625,10.66145802,5.660340786,4.152923584,-18.03410149,-0.565265834,50.0014534,5.781423569,0.885215402,-120.3085022,2.917151928,6.360685825,21.32291603,-36.06820297
98,2,R,field_out,FC,26,7,R,2,1,1,0,2,1,0,3,2,9,1,2,1,3.410000086,1.559999943,6.367143631,0.283014476,58.31518936,-0.53447479,54.13285828,5.588111401,85.60216122,0.118609011,2700.795654,-0.533940852,-0.421131998,77.07519531,-8.060019493,0.294526398,-0.235945687,83.41703033,-1.091218352,-3.705982924,-0.109665275,1.416666627,2.142529964,779.9394531,-2255.961182,1263.578735,0.123502061,0.45187673,-0.534472466,-0.251365274,2.636693954,54.13398743,-121.4254227,10.53269005,5.588106155,0.599791229,-18.20148277,-0.539978027,50.00562668,5.587393761,-0.071296886,-120.7061081,-0.643247187,5.273387909,21.0653801,-36.40296555
342,2,R,ball,FF,31,1,R,1,0,2,0,0,3,0,0,3,4,1,2,1,3.289999962,1.460000038,6.113983154,-3.528800964,224.792923,-3.218782425,54.38602066,5.762337208,95.88296606,-5.146588326,2390.190186,0.935727,1.318690062,86.6366272,-6.345369339,-0.621061146,0.804062605,93.68402863,-3.034641027,-1.261811733,0.616337299,1.416666627,1.234003186,-1646.958618,-571.8343506,-1635.096802,0.143812358,0.400510788,-3.196083784,12.35212231,-7.074028969,54.13422012,-137.14328,13.77237701,5.746772766,-8.491474152,-6.931303501,-2.829501629,50.00505447,5.484008789,11.9243269,-136.3104095,-8.910638809,-14.14805794,27.54475403,-13.862607
345,2,R,foul,FF,8,1,R,3,0,0,2,0,0,2,0,3,18,1,2,1,3.299999952,1.5,6.087885857,-1.175282001,220.4987946,-3.148688316,54.412117,5.774745941,96.86075594,-4.746659756,2394.850098,0.786192417,1.315242052,87.41195679,-3.89918685,-0.525853872,0.745061874,94.66062164,-2.97471714,-1.209784389,0.465670019,1.416666627,3.477734566,-1676.945923,-933.8104858,-1432.186157,0.091974221,0.396182328,-3.125528812,11.49123859,-6.125281811,54.13344955,-138.3904877,13.44786167,5.769040585,-2.848909616,-7.407077789,-2.786860704,50.00071716,5.677071571,11.12427044,-137.5848236,-3.292670727,-12.25056362,26.89572334,-14.81415558
46,2,R,foul,FF,25,1,L,1,0,0,2,1,0,2,1,3,5,1,2,1,3.289999962,1.49000001,5.977709293,-0.968048215,226.0270996,-3.317455769,54.52229309,5.659397125,97.23732555,-4.122376919,2462.956055,0.905997276,1.309093475,86.50054932,-3.769073009,-0.592476964,0.741810203,94.13681793,-2.064633608,-1.234210253,-0.395943344,1.416666627,3.527902126,-1619.484497,-791.000061,-1678.613037,0.158689901,0.397613615,-3.289444208,9.993592262,-6.831819534,54.13426208,-138.658432,15.27580643,5.652884483,-2.349021673,-7.533238411,-2.996743441,50.00202942,5.575913906,9.58484745,-137.7444763,-2.799731255,-13.66363907,30.55161285,-15.06647682
111,2,R,ball,FF,6,1,L,2,0,0,0,0,1,0,0,1,11,1,2,1,3.539999962,1.580000043,6.08634901,-1.423270702,225.6853027,-3.281382084,54.41365433,5.623299599,95.27328021,-6.053434372,2399.202148,1.032950044,1.301472783,85.94094849,-4.343379021,-0.701232433,0.749231517,93.3398819,-3.721751451,-1.295577645,1.30580318,1.416666627,3.010977745,-1516.620972,-1021.352966,-1553.341553,0.202839434,0.401792973,-3.251755953,14.52778149,-7.926289558,54.13453674,-136.9934998,14.40298462,5.616359234,-3.42280817,-7.619793892,-2.8195436,50.00366211,5.5058465,14.04781437,-136.1213379,-3.884215832,-15.85257912,28.80596924,-15.23958778
35,2,R,ball,FF,31,1,R,5,0,2,2,2,3,2,2,5,39,1,2,1,3.200000048,1.440000057,6.409486771,-0.170216098,228.6020508,-3.377737522,54.09051514,5.252328396,96.63256122,-3.609184742,2571.87793,0.833558321,1.294807196,87.80406952,-2.858768225,-0.533290625,0.7129457,96.05561829,-1.721504688,-1.186359048,-0.888900399,1.416666627,3.909487009,-1444.686279,-1357.127441,-1638.792847,0.168271288,0.392726362,-3.380505562,8.82487011,-6.316076756,54.13440704,-139.9093933,14.44850636,5.252460003,-0.416474462,-7.646903992,-3.124823332,50.00574875,5.233432293,8.450435638,-139.0528412,-0.869803548,-12.63215351,28.89701271,-15.29380798
4,2,R,strikeout,FF,12,1,R,4,0,2,2,1,2,3,2,6,28,1,2,1,3.369999886,1.529999971,6.13591814,-1.956508636,220.3654175,-3.315526009,54.36408234,5.471270084,96.85649626,-5.704493523,2500.328613,0.705857217,1.284174442,87.49324799,-4.738219261,-0.505255997,0.748582184,94.73519897,-4.11568737,-1.241440654,1.267740965,1.416666627,2.421064138,-1599.494385,-1358.202759,-1359.612549,0.159497783,0.396228492,-3.292623281,13.84050941,-5.883168221,54.13493347,-138.5540771,13.87985229,5.463424683,-4.756673813,-7.373583317,-2.8840518,50.00457764,5.314608097,13.48830509,-137.7231293,-5.198103905,-11.76633644,27.75970459,-14.74716663
459,2,R,ball,FF,8,1,R,5,0,0,0,1,1,0,1,1,38,1,2,1,3.599999905,1.570000052,6.169578552,-2.113817453,219.6885223,-3.090580463,54.33042145,5.757758141,92.24965142,-5.591911316,2436.015381,1.004925251,1.276057363,84.99615479,-5.210454941,-0.680815101,0.754181147,92.54116058,-3.316717148,-1.373966932,1.085327983,1.416666627,2.430689812,-1773.487671,-789.1663818,-1471.777466,0.139739901,0.40587011,-3.071341991,13.30027103,-7.536626339,54.13405609,-135.8441162,14.66770458,5.750492573,-5.037957191,-7.740196228,-2.672694683,50.00445557,5.589634895,12.84003925,-134.9484253,-5.510620117,-15.07325268,29.33540916,-15.48039246
573,2,R,called_strike,FF,8,1,R,3,0,0,0,0,0,1,0,1,18,1,2,1,3.430000067,1.460000038,6.04914093,-1.12332058,224.458725,-3.25043726,54.45086288,5.737586498,92.65578319,-4.255518436,2370.568115,1.104313016,1.269366384,85.04589081,-4.233273506,-0.699816048,0.72232914,92.46657562,-1.751675487,-1.373389125,-0.408382028,1.416666627,3.324303389,-1613.4375,-713.9840088,-1583.237183,0.131464288,0.405313075,-3.22684145,10.10513878,-7.775114536,54.13424301,-135.8040924,14.14800453,5.731406689,-2.670229435,-8.064491272,-2.925867319,50.00537872,5.64246273,9.630236626,-134.9399261,-3.162806511,-15.55022907,28.29600906,-16.12898254
444,2,R,field_out,FF,31,1,R,1,0,3,1,0,3,1,1,5,4,1,2,1,3.369999886,1.529999971,6.017137527,-1.691576838,220.291748,-3.205235243,54.48286438,5.842216492,95.09744946,-3.913300753,2371.886475,0.881990969,1.268882513,86.79501343,-4.569682121,-0.569527686,0.734523714,94.22142792,-1.914041042,-1.273329735,-0.457077384,1.416666627,3.00173378,-1669.231689,-914.7260132,-1415.198486,0.110682786,0.397528291,-3.181302786,9.467530251,-6.577193737,54.13352966,-138.4012604,14.56195545,5.831926823,-4.096841335,-7.603570938,-2.903650045,50.00147247,5.70240593,9.073415756,-137.5286865,-4.552458286,-13.15438747,29.1239109,-15.20714188
366,2,R,foul,FF,31,1,R,3,0,0,1,1,0,2,1,2,19,1,2,1,3.369999886,1.529999971,6.071534157,-1.327165723,220.5311584,-3.146683693,54.4284668,5.741578102,95.79330098,-3.992651463,2428.181396,0.958764791,1.259070158,86.835495,-4.221003532,-0.612754643,0.720820129,94.38845825,-1.819679141,-1.279225469,-0.405347496,1.416666627,3.234232187,-1594.242676,-1223.266602,-1363.111938,0.101733387,0.397221953,-3.12614274,9.665938377,-7.090190887,54.13456726,-138.4846039,14.52031898,5.734788895,-3.216155291,-7.751226902,-2.843469858,50.00685883,5.631696224,9.241238594,-137.6148376,-3.680451155,-14.18038177,29.04063797,-15.5024538
63,2,R,ball,FF,31,1,R,5,0,1,1,2,2,1,2,3,39,1,2,1,3.390000105,1.5,6.278022766,-3.473701,219.7615814,-3.061717987,54.22198105,5.607283592,96.38559302,-5.704172134,2492.31665,1.094075561,1.24177742,86.66809082,-6.421905518,-0.732701361,0.771171391,94.36453247,-3.22709918,-1.316763759,1.118828177,1.416666627,1.085073709,-1686.431152,-1182.672729,-1403.16687,0.166277871,0.398802936,-3.052847624,13.81022453,-8.399461746,54.13320541,-138.2587433,15.22512913,5.60187149,-8.434333801,-7.250586033,-2.646765709,50.00601196,5.342759132,13.3063612,-137.3454285,-8.869278908,-16.79892349,30.45025826,-14.50117207
53,2,R,foul,FF,5,1,L,6,0,0,0,2,0,1,2,1,48,1,2,1,3.470000029,1.590000033,6.147651672,-1.534682035,218.9165649,-3.276379585,54.35234833,5.679137707,94.24913522,-4.022540092,2376.340576,0.844592631,1.23815608,85.6654129,-4.625989914,-0.554238141,0.715787768,93.3190918,-2.106060266,-1.365735531,-0.398374438,1.416666627,2.895161629,-1770.211426,-686.0466919,-1429.225586,0.136237428,0.402321815,-3.260976791,9.628168106,-6.24614954,54.13350677,-136.9151611,14.6234169,5.67328167,-3.677243471,-8.023365974,-2.975440264,50.00520706,5.554703236,9.249797821,-136.0293274,-4.163271427,-12.49229908,29.2468338,-16.04673195
486,2,R,ball,FF,31,1,R,5,0,0,1,2,1,1,2,2,39,1,2,1,3.369999886,1.450000048,6.086562157,-1.736058116,220.2303314,-3.212810993,54.4134407,5.731260777,94.15964368,-3.523121834,2531.122314,1.368095398,1.232544661,85.56000519,-4.843478203,-0.832371414,0.718066216,93.23455811,-0.410574049,-1.370344043,-1.317958474,1.416666627,2.754634142,-1827.672485,-821.9346924,-1546.161987,0.156843707,0.402244329,-3.195539951,8.439517021,-9.376771927,54.13349152,-137.0770416,14.96671867,5.72279501,-4.162562847,-7.996225834,-2.948824883,50.00060654,5.589560032,7.872138977,-136.1714172,-4.646405697,-18.75354385,29.93343735,-15.99245167
219,2,R,strikeout,FF,31,1,R,5,0,3,2,2,3,3,3,6,39,1,2,1,3.369999886,1.529999971,7.347102642,-2.130230427,224.3782196,-3.299446344,54.1529007,5.298755169,96.45867298,-4.981596947,2527.111572,0.90677613,1.230453134,87.58917236,-4.998136044,-0.605921566,0.725151479,95.49773407,-2.931209087,-1.273998976,0.390619904,1.416666627,2.063103676,-1615.57959,-1130.036011,-1580.890137,0.185318813,0.394564956,-3.29774332,12.151577,-7.105681896,54.13336182,-139.4088745,14.70085621,5.298025608,-5.205208778,-7.58683157,-2.943109274,50.00588608,5.136738777,11.72889614,-138.5343933,-5.656511307,-14.21136379,29.40171242,-15.17366314
447,2,R,foul,FF,6,1,L,2,0,1,0,0,1,1,0,2,11,1,2,1,3.369999886,1.529999971,6.108407974,-1.556036472,220.8503876,-3.216999054,54.39159393,5.687032223,96.08656529,-4.995766163,2311.94751,0.958513677,1.225406289,86.77167511,-4.535253525,-0.636312783,0.709254205,94.32610321,-2.826755285,-1.319618821,0.455228597,1.416666627,2.92838335,-1604.036499,-921.0401611,-1387.030518,0.204012975,0.397748142,-3.194481373,12.09529686,-7.33973074,54.13423538,-138.36763,14.65193558,5.680043221,-3.773039818,-7.907154083,-2.838811159,50.0032692,5.559947968,11.65529728,-137.4892883,-4.247054577,-14.67946148,29.30387115,-15.81430817
329,2,R,called_strike,FF,16,1,R,5,0,0,0,0,0,1,0,1,37,1,2,1,3.170000076,1.460000038,5.938967228,-1.549543738,220.6851196,-3.128289223,54.56103516,5.823962688,93.25870793,-4.182587147,2530.998291,1.124028325,1.223180056,84.45254517,-4.853569508,-0.70922929,0.706951559,91.57187653,-1.63351512,-1.460738182,-0.365685165,1.416666627,2.925614595,-1833.273193,-749.1149292,-1576.035889,0.165254042,0.408457398,-3.096975327,9.855446815,-7.757492542,54.13376236,-134.7663727,13.95145702,5.812461376,-3.655332327,-8.354234695,-2.801255465,50.00289154,5.69216013,9.378026962,-133.9077606,-4.169478416,-15.51498508,27.90291405,-16.70846939
484,2,R,ball,FF,25,1,L,6,0,1,2,0,2,2,0,5,46,1,2,1,3.380000114,1.50999999,6.141268253,0.249316335,220.9356384,-3.248694658,54.35873413,5.660748005,96.87357408,-3.810878038,2423.306641,1.047577024,1.221825957,86.86562347,-2.703767776,-0.66023916,0.664189339,94.83648682,-1.432587743,-1.298755765,-0.769660592,1.416666627,4.592394829,-1705.320313,-881.3067627,-1479.052246,0.142303571,0.395833492,-3.233626366,9.267887115,-7.687913418,54.1327858,-139.1352692,15.0494709,5.661755085,0.60677743,-8.357851982,-2.964710951,50.00682831,5.672409534,8.809696198,-138.2383423,0.108659342,-15.37582684,30.0989418,-16.71570396
44,2,R,ball,FF,5,1,L,4,0,0,0,0,1,0,0,1,26,1,2,1,3.49000001,1.529999971,5.961294174,0.671627283,223.1480255,-3.298993111,54.53870773,5.752482891,92.77600526,-3.467190266,2484.274902,0.822533429,1.219046712,84.6644516,-2.597681046,-0.527704656,0.652566314,92.06169891,-1.600811601,-1.438537359,-0.902896225,1.416666627,6.936769485,-1575.030396,-1229.327637,-1476.365479,0.150422931,0.406448603,-3.274426222,8.204175949,-5.829557896,54.13396454,-135.4095612,14.0377512,5.757313728,1.590269089,-8.879556656,-3.028836966,50.00357819,5.797661781,7.847096443,-134.5497131,1.046368003,-11.65911579,28.0755024,-17.75911331
548,2,R,foul,FF,34,7,L,3,1,0,0,0,0,1,0,1,15,1,2,1,3.470000029,1.590000033,6.519610882,-1.95424366,199.9075775,-0.550705194,53.98039246,5.75163269,93.48778656,-1.382062793,2482.624756,0.163859576,1.394775748,83.9641037,-4.924618721,-0.121915303,0.810805619,92.19358826,-1.008907437,-1.309319496,0.553638279,1.416666627,2.648733616,-1798.363159,-1582.771606,-651.267395,0.200712666,0.409989864,-0.554398954,3.244841337,-1.322581053,54.13354492,-134.4943695,14.41600609,5.75687027,-4.590446949,-7.294231892,-0.455712467,50.00479126,5.608564854,3.16327548,-133.6053009,-5.040295124,-2.645162106,28.83201218,-14.58846378
464,2,R,field_out,FF,34,7,L,3,1,0,1,0,0,1,1,2,15,1,2,1,3.470000029,1.590000033,6.354936123,-0.957045317,200.0319519,-0.428517729,54.14506531,5.67525959,93.23741206,-1.403155327,2473.334961,0.484575242,1.49959445,84.61408997,-3.58527422,-0.297832191,0.844468415,92.7454071,-0.300118029,-1.156428218,0.378502637,1.416666627,3.637971401,-1903.453125,-1418.665649,-694.0025024,0.129885733,0.406329185,-0.428221345,3.322021008,-3.289515257,54.13296509,-135.6227112,14.47943592,5.675057411,-2.266276836,-6.760802746,-0.329803705,50.00320435,5.599512577,3.12087512,-134.7373352,-2.679683447,-6.579030514,28.95887184,-13.52160549
267,2,R,ball,FC,18,7,R,3,1,0,0,1,1,0,1,1,16,1,2,1,3,1.25999999,6.485435486,-0.214061767,62.33876801,-0.511072218,54.01456833,5.632648468,84.46362522,-1.490571499,2630.839111,-0.586547732,-0.370081306,78.35305786,-8.217618942,0.291080117,-0.198157147,84.75274658,-2.816018105,-3.566074371,1.44415164,1.416666627,1.870078087,497.5197144,-2402.668701,949.1954346,0.185545892,0.445722997,-0.514200866,3.199487686,2.67916584,54.13469315,-122.9567184,10.49572849,5.633114338,-0.459534109,-17.91024971,-0.403335392,50.00297165,5.597287655,3.38019371,-122.2487946,-1.667555332,5.35833168,20.99145699,-35.82049942
580,2,R,ball,FC,18,7,R,3,1,1,0,1,2,0,1,2,16,1,2,1,2.970000029,1.230000019,6.485663414,-2.034933567,112.8062057,-0.481736332,54.01433945,5.616693497,86.93181124,-1.868452787,2621.116455,-0.647287548,0.02580001,80.54373169,-8.761170387,0.316610098,0.055144388,86.98205566,-3.330643177,-3.008445978,1.881399632,1.416666627,0.739405513,-237.1043396,-2548.739746,563.8778687,0.156801552,0.434297711,-0.485652447,4.117529869,3.068789959,54.13428879,-126.2185822,11.12547779,5.620972157,-4.48708725,-15.54936218,-0.347079992,50.00001144,5.456791878,4.319150448,-125.4876328,-5.508683681,6.137579918,22.25095558,-31.09872437
311,2,R,field_out,FF,18,7,R,3,1,2,0,1,2,0,2,3,16,1,2,1,3.299999952,1.5,6.549554825,-1.878530979,197.8564453,-0.353027701,53.95044708,5.620349884,94.00505837,-0.374055237,2448.708984,-0.006046848,1.241610765,85.17232513,-5.05922699,-0.004643136,0.719718814,93.20583344,-0.387794495,-1.406944275,-0.003992644,1.416666627,2.490317822,-1872.905396,-1457.517578,-603.3603516,0.128456876,0.405757576,-0.354218364,0.884091496,-0.05163477,54.1328125,-135.4184875,13.54109669,5.626347065,-4.441591263,-8.101471901,-0.327213496,50.0016861,5.482848167,0.880930126,-134.5894318,-4.937603951,-0.10326954,27.08219337,-16.2029438
563,2,R,called_strike,CU,2,7,R,3,1,0,0,2,0,1,2,1,17,1,2,1,3.390000105,1.549999952,6.499269962,1.316752076,30.11161041,-0.546144187,54.00073242,5.585533142,80.05913637,0.892980576,2670.277344,-1.283944011,-0.979268014,71.85186768,-9.387381554,0.728091836,-0.5717206,78.35147095,-2.042362928,-4.720349789,-0.081845306,1.416666627,2.073928833,1960.908325,-1411.357178,1137.229736,0.166138455,0.48223725,-0.544084907,-1.788308501,5.696034431,54.13332367,-114.7328796,11.2264576,5.582512379,2.637536526,-20.5566349,-0.601288557,50.00040054,5.650995255,-1.376445055,-113.9211273,1.151147127,11.39206886,22.45291519,-41.11326981
480,2,R,field_out,CU,2,7,R,3,1,0,1,2,0,1,3,2,17,1,2,1,3.49000001,1.600000024,6.425040245,1.2462219,28.5678215,-0.546009421,54.07496262,5.635360718,78.63944134,0.864906669,2728.646973,-1.295536399,-1.066331863,72.79524231,-9.434161186,0.734014511,-0.617469251,79.31053925,-2.098772049,-4.707676888,-0.045462158,1.416666627,2.073260307,2073.087891,-1368.828003,1128.774292,0.172256112,0.475765616,-0.545129657,-1.756660104,5.899751663,54.13333511,-116.3611832,11.67561531,5.634096146,2.531622171,-21.05249977,-0.600189626,50.00567245,5.69754076,-1.336018443,-115.5287323,1.030616641,11.79950333,23.35123062,-42.10499954
